session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,1,1,2.1945,1,1,0.5159
2,1,1,2.1945,0,0,0.5055
2,1,1,2.1945,1,1,0.5551
2,1,1,2.1945,1,0,0.4765
2,1,1,2.1945,0,1,0.4502
2,1,1,2.1945,1,0,0.7398
2,1,1,2.1945,0,0,0.5971
2,1,1,2.1945,0,0,0.5228
2,1,1,2.1945,0,1,0.4605
2,1,1,2.1945,0,1,0.6218
2,1,1,2.1945,1,1,0.509
2,1,1,2.1945,1,1,0.4648
2,1,1,2.1945,1,0,0.546
2,1,1,2.1945,1,1,0.3759
2,1,1,2.1945,1,1,0.4297
2,1,1,2.1945,0,0,0.5272
2,1,1,2.1945,0,1,0.3569
2,1,1,2.1945,1,0,0.4703
2,1,1,2.1945,0,1,0.3598
2,1,1,2.1945,0,0,0.3749
2,1,1,2.1945,0,1,0.4631
2,1,1,2.1945,0,0,0.4006
2,1,1,2.1945,1,1,0.656
2,1,1,2.1945,1,0,0.6317
2,1,1,2.1945,1,1,0.3927
2,1,1,2.1945,1,1,0.423
2,1,1,2.1945,1,1,1.0
2,1,1,2.1945,0,0,0.5582
2,1,1,2.1945,1,0,0.5116
2,1,1,2.1945,1,0,0.4694
2,1,1,2.1945,1,0,0.4387
2,1,1,2.1945,0,0,0.5682
2,1,1,2.1945,1,1,0.446
2,1,1,2.1945,0,0,0.7674
2,1,1,2.1945,0,0,0.4329
2,1,1,2.1945,0,0,0.4548
2,1,1,2.1945,0,1,0.5521
2,1,1,2.1945,1,1,0.6336
2,1,1,2.1945,0,0,0.3995
2,1,1,2.1945,0,1,0.6247
2,1,1,2.1945,0,0,0.4344
2,1,1,2.1945,1,0,0.4678
2,1,1,2.1945,0,0,0.4373
2,1,1,2.1945,1,1,0.5027
2,1,1,2.1945,0,0,0.4488
2,1,1,2.1945,1,0,0.5461
2,1,1,2.1945,0,0,0.4677
2,1,1,2.1945,1,1,0.4254
2,1,1,2.1945,1,1,0.5867
2,1,1,2.1945,0,0,0.3963
2,1,1,2.1945,1,1,0.4339
2,1,1,2.1945,1,0,0.4515
2,1,1,2.1945,0,1,0.6449
2,1,1,2.1945,0,0,0.4428
2,1,0,4.7162,0,0,0.4963
2,1,0,4.7162,1,0,0.4211
2,1,0,4.7162,0,0,0.4387
2,1,0,4.7162,0,1,0.4361
2,1,0,4.7162,1,1,0.5497
2,1,0,4.7162,0,0,0.5147
2,1,0,4.7162,1,0,0.3725
2,1,0,4.7162,0,0,0.7378
2,1,0,4.7162,0,0,0.4514
2,1,0,4.7162,1,0,0.5127
2,1,0,4.7162,1,1,0.5304
2,1,0,4.7162,0,0,0.4634
2,1,0,4.7162,0,0,0.7532
2,1,0,4.7162,0,1,0.5426
2,1,0,4.7162,1,0,0.928
2,1,0,4.7162,0,0,0.5414
2,1,0,4.7162,1,1,0.5909
2,1,0,4.7162,0,1,0.5244
2,1,0,4.7162,1,1,0.5217
2,1,0,4.7162,1,1,0.5231
2,1,0,4.7162,1,0,0.3967
2,1,0,4.7162,1,1,0.4259
2,1,0,4.7162,1,1,0.4917
2,1,0,4.7162,0,0,0.3975
2,1,0,4.7162,0,0,0.3947
2,1,0,4.7162,0,0,0.52
2,1,0,4.7162,1,1,0.6813
2,1,0,4.7162,1,1,0.6511
2,1,0,4.7162,0,0,0.4886
2,1,0,4.7162,1,0,0.7141
2,2,0,3.5612,0,1,0.9126
2,2,0,3.5612,1,1,0.5833
2,2,0,3.5612,1,1,0.5368
2,2,0,3.5612,0,1,0.5661
2,2,0,3.5612,1,0,0.7591
2,2,0,3.5612,1,1,0.5092
2,2,0,3.5612,1,1,0.771
2,2,0,3.5612,1,0,0.5005
2,2,0,3.5612,0,0,0.5861
2,2,0,3.5612,1,1,0.4437
2,2,0,3.5612,1,0,0.5572
2,2,0,3.5612,1,1,0.4989
2,2,0,3.5612,0,0,0.6123
2,2,0,3.5612,0,0,0.5658
2,2,0,3.5612,0,0,0.6676
2,2,0,3.5612,0,0,0.7331
2,2,0,3.5612,1,0,0.6386
2,2,0,3.5612,0,0,0.7563
2,2,0,3.5612,0,0,0.5335
2,2,0,3.5612,0,0,0.8232
2,2,0,3.5612,1,0,0.7808
2,2,0,3.5612,0,1,0.5106
2,2,0,3.5612,0,0,0.4958
2,2,0,3.5612,1,0,0.6572
2,2,0,3.5612,1,1,0.5468
2,2,0,3.5612,0,0,0.6442
2,2,0,3.5612,1,1,0.5581
2,2,0,3.5612,0,0,0.4637
2,2,0,3.5612,1,1,0.5451
2,2,0,3.5612,0,0,0.5989
2,2,1,1.694,1,1,0.5534
2,2,1,1.694,0,0,0.5912
2,2,1,1.694,1,1,0.6127
2,2,1,1.694,0,0,0.6623
2,2,1,1.694,1,1,0.6798
2,2,1,1.694,1,1,0.4616
2,2,1,1.694,0,0,0.415
2,2,1,1.694,0,0,0.4806
2,2,1,1.694,0,0,0.5819
2,2,1,1.694,1,0,0.5356
2,2,1,1.694,0,1,0.4732
2,2,1,1.694,0,0,0.4948
2,2,1,1.694,1,0,0.5442
2,2,1,1.694,1,1,0.4497
2,2,1,1.694,0,0,0.5674
2,2,1,1.694,0,0,0.5369
2,2,1,1.694,1,1,0.6345
2,2,1,1.694,1,1,0.6039
2,2,1,1.694,0,0,0.4453
2,2,1,1.694,1,0,0.5748
2,2,1,1.694,0,0,0.4728
2,2,1,1.694,0,0,0.5542
2,2,1,1.694,0,0,0.5238
2,2,1,1.694,1,0,0.4452
2,2,1,1.694,1,0,0.5309
2,2,1,1.694,1,1,0.5964
2,2,1,1.694,0,0,0.5018
2,2,1,1.694,1,1,0.6996
2,2,1,1.694,0,0,0.4771
2,2,1,1.694,1,1,0.7507
2,2,1,1.694,0,0,0.526
2,2,1,1.694,1,1,0.5074
2,2,1,1.694,1,1,0.3691
2,2,1,1.694,1,1,0.4666
2,2,1,1.694,1,1,0.5639
2,2,1,1.694,1,0,0.5697
2,2,1,1.694,0,0,0.5071
2,2,1,1.694,0,1,0.5247
2,2,1,1.694,0,0,0.5783
2,2,1,1.694,0,0,0.5959
2,2,1,1.694,0,0,0.4692
2,2,1,1.694,0,0,0.4751
2,2,1,1.694,0,0,0.4445
2,2,1,1.694,1,1,0.494
2,2,1,1.694,1,1,0.5796
2,2,1,1.694,0,0,0.4533
2,2,1,1.694,0,1,0.8387
2,2,1,1.694,1,1,0.4241
2,2,1,1.694,0,0,0.4256
2,2,1,1.694,1,1,0.3628
2,2,1,1.694,1,1,0.4532
2,2,1,1.694,1,1,0.4705
2,2,1,1.694,1,1,0.424
2,2,1,1.694,1,1,0.4392
2,2,1,1.694,0,0,0.5111
2,2,1,1.694,0,0,0.4327
2,2,1,1.694,0,0,0.7362
2,2,1,1.694,0,0,0.5198
2,2,1,1.694,1,0,0.6491
2,2,1,1.694,1,1,0.4247
2,2,0,3.5612,1,1,0.5037
2,2,0,3.5612,1,0,0.4893
2,2,0,3.5612,1,1,0.4269
2,2,0,3.5612,0,0,0.5483
2,2,0,3.5612,0,1,0.4016
2,2,0,3.5612,0,0,0.367
2,2,0,3.5612,1,1,0.6045
2,2,0,3.5612,1,1,0.4534
2,2,0,3.5612,0,0,0.4991
2,2,0,3.5612,1,0,0.3844
2,2,0,3.5612,0,0,0.4577
2,2,0,3.5612,0,0,0.3751
2,2,0,3.5612,1,1,0.4205
2,2,0,3.5612,1,0,0.3976
2,2,0,3.5612,1,0,0.3312
2,2,0,3.5612,0,0,0.4246
2,2,0,3.5612,0,0,0.3057
2,2,0,3.5612,0,0,0.4632
2,2,0,3.5612,1,1,0.5727
2,2,0,3.5612,1,0,0.3577
2,2,0,3.5612,0,0,0.3188
2,2,0,3.5612,1,1,0.3802
2,2,0,3.5612,1,1,0.4141
2,2,0,3.5612,1,1,0.5192
2,2,0,3.5612,0,0,0.4847
2,2,0,3.5612,0,0,0.498
2,2,0,3.5612,0,1,0.6032
2,2,0,3.5612,1,0,0.5046
2,2,0,3.5612,0,0,0.3581
2,2,0,3.5612,0,0,0.4473
2,3,0,3.5612,0,1,0.551
2,3,0,3.5612,1,1,0.4095
2,3,0,3.5612,0,0,0.4793
2,3,0,3.5612,0,0,0.6524
2,3,0,3.5612,0,0,0.542
2,3,0,3.5612,1,0,0.5115
2,3,0,3.5612,1,1,0.4094
2,3,0,3.5612,1,1,0.5067
2,3,0,3.5612,1,1,0.4284
2,3,0,3.5612,1,0,0.5781
2,3,0,3.5612,1,1,0.4514
2,3,0,3.5612,1,1,0.4529
2,3,0,3.5612,0,0,0.4588
2,3,0,3.5612,1,0,0.6682
2,3,0,3.5612,0,0,0.5097
2,3,0,3.5612,0,0,0.4836
2,3,0,3.5612,1,0,0.4049
2,3,0,3.5612,0,0,0.6303
2,3,0,3.5612,0,0,0.508
2,3,0,3.5612,0,0,0.5415
2,3,0,3.5612,1,0,0.559
2,3,0,3.5612,1,0,0.5648
2,3,0,3.5612,0,0,0.5023
2,3,0,3.5612,1,0,0.5635
2,3,0,3.5612,0,0,0.5532
2,3,0,3.5612,1,1,0.4586
2,3,0,3.5612,0,0,0.4643
2,3,0,3.5612,0,0,0.5184
2,3,0,3.5612,1,1,0.9355
2,3,0,3.5612,0,0,0.5529
2,3,1,1.9442,1,1,0.3978
2,3,1,1.9442,0,0,0.4753
2,3,1,1.9442,1,1,0.7207
2,3,1,1.9442,1,1,0.4501
2,3,1,1.9442,0,0,0.4195
2,3,1,1.9442,0,0,0.6015
2,3,1,1.9442,1,1,0.523
2,3,1,1.9442,1,1,0.5722
2,3,1,1.9442,1,1,0.5941
2,3,1,1.9442,1,1,0.5955
2,3,1,1.9442,0,0,0.6131
2,3,1,1.9442,1,0,0.5707
2,3,1,1.9442,1,1,0.4121
2,3,1,1.9442,0,0,0.4136
2,3,1,1.9442,1,0,0.4993
2,3,1,1.9442,1,1,0.4849
2,3,1,1.9442,1,1,0.5022
2,3,1,1.9442,0,0,0.4239
2,3,1,1.9442,0,0,0.3934
2,3,1,1.9442,0,0,0.3831
2,3,1,1.9442,0,0,0.3888
2,3,1,1.9442,0,0,0.6942
2,3,1,1.9442,0,1,0.5837
2,3,1,1.9442,0,0,0.4135
2,3,1,1.9442,0,0,0.5429
2,3,1,1.9442,1,1,0.4324
2,3,1,1.9442,1,1,0.4541
2,3,1,1.9442,0,0,0.4556
2,3,1,1.9442,1,0,0.489
2,3,1,1.9442,0,0,0.4309
2,3,1,1.9442,1,1,0.6071
2,3,1,1.9442,0,0,0.4368
2,3,1,1.9442,0,1,0.5977
2,3,1,1.9442,0,0,0.508
2,3,1,1.9442,1,1,0.5414
2,3,1,1.9442,1,1,0.5584
2,3,1,1.9442,1,0,0.5487
2,3,1,1.9442,0,0,0.5342
2,3,1,1.9442,0,0,0.4716
2,3,1,1.9442,0,1,0.7973
2,3,1,1.9442,0,0,0.4629
2,3,1,1.9442,0,0,0.4642
2,3,1,1.9442,0,0,0.5181
2,3,1,1.9442,1,1,0.4075
2,3,1,1.9442,0,0,0.5528
2,3,1,1.9442,0,0,0.4628
2,3,1,1.9442,1,1,0.5922
2,3,1,1.9442,1,0,0.3643
2,3,1,1.9442,0,0,0.4031
2,3,1,1.9442,1,0,0.4525
2,3,1,1.9442,1,0,0.6182
2,3,1,1.9442,1,0,0.656
2,3,1,1.9442,1,1,0.4975
2,3,1,1.9442,0,0,0.5629
2,3,1,1.9442,1,0,0.6327
2,3,1,1.9442,1,1,0.3782
2,3,1,1.9442,1,1,0.4276
2,3,1,1.9442,1,0,0.7307
2,3,1,1.9442,0,0,0.5309
2,3,1,1.9442,0,0,0.4042
2,3,0,3.5612,1,1,0.467
2,3,0,3.5612,1,1,0.395
2,3,0,3.5612,0,0,0.3604
2,3,0,3.5612,0,0,0.4058
2,3,0,3.5612,0,0,0.3872
2,3,0,3.5612,0,0,0.3324
2,3,0,3.5612,1,0,0.5698
2,3,0,3.5612,1,1,0.5831
2,3,0,3.5612,1,1,0.5923
2,3,0,3.5612,1,1,0.4778
2,3,0,3.5612,1,0,0.4434
2,3,0,3.5612,0,0,0.4205
2,3,0,3.5612,1,1,0.4338
2,3,0,3.5612,0,0,0.3512
2,3,0,3.5612,1,1,0.4126
2,3,0,3.5612,0,0,0.3259
2,3,0,3.5612,0,0,0.3873
2,3,0,3.5612,1,1,0.4328
2,3,0,3.5612,0,0,0.4579
2,3,0,3.5612,0,0,0.3712
2,3,0,3.5612,1,1,0.4645
2,3,0,3.5612,0,0,0.3937
2,3,0,3.5612,0,1,0.5234
2,3,0,3.5612,1,1,0.6328
2,3,0,3.5612,0,0,0.386
2,3,0,3.5612,0,0,0.4315
2,3,0,3.5612,1,1,0.5248
2,3,0,3.5612,0,0,0.31
2,3,0,3.5612,1,1,0.4194
2,3,0,3.5612,1,1,0.3848
2,4,0,2.1175,1,1,0.4892
2,4,0,2.1175,0,0,0.5812
2,4,0,2.1175,1,1,0.8292
2,4,0,2.1175,0,0,0.6984
2,4,0,2.1175,0,0,0.5715
2,4,0,2.1175,0,0,0.5936
2,4,0,2.1175,1,1,0.5193
2,4,0,2.1175,0,0,0.5209
2,4,0,2.1175,1,1,0.6318
2,4,0,2.1175,0,1,0.6559
2,4,0,2.1175,0,0,0.4013
2,4,0,2.1175,1,1,0.7046
2,4,0,2.1175,1,1,0.5526
2,4,0,2.1175,1,0,0.4901
2,4,0,2.1175,1,1,0.5056
2,4,0,2.1175,1,1,0.5452
2,4,0,2.1175,0,0,0.5148
2,4,0,2.1175,0,0,0.4021
2,4,0,2.1175,1,1,0.618
2,4,0,2.1175,0,0,0.5075
2,4,0,2.1175,1,0,0.5073
2,4,0,2.1175,0,1,0.8027
2,4,0,2.1175,0,0,0.5001
2,4,0,2.1175,1,1,0.4535
2,4,0,2.1175,0,0,0.3909
2,4,0,2.1175,0,0,0.5366
2,4,0,2.1175,1,0,0.4128
2,4,0,2.1175,0,0,0.4521
2,4,0,2.1175,1,0,0.5656
2,4,0,2.1175,1,1,0.4217
2,4,1,1.386,0,0,0.5056
2,4,1,1.386,0,0,0.4707
2,4,1,1.386,0,0,0.6961
2,4,1,1.386,1,1,0.4736
2,4,1,1.386,1,1,0.6809
2,4,1,1.386,1,0,0.5609
2,4,1,1.386,1,1,0.5303
2,4,1,1.386,0,0,0.4178
2,4,1,1.386,0,0,0.4734
2,4,1,1.386,0,0,0.475
2,4,1,1.386,1,1,0.5705
2,4,1,1.386,0,0,0.4501
2,4,1,1.386,0,0,0.5156
2,4,1,1.386,1,1,0.3872
2,4,1,1.386,1,1,0.5228
2,4,1,1.386,1,1,0.4923
2,4,1,1.386,0,0,0.4277
2,4,1,1.386,0,1,0.4313
2,4,1,1.386,1,1,0.4488
2,4,1,1.386,1,1,0.4063
2,4,1,1.386,1,0,0.3801
2,4,1,1.386,0,0,0.3976
2,4,1,1.386,0,0,0.4455
2,4,1,1.386,1,1,0.4369
2,4,1,1.386,0,0,0.3902
2,4,1,1.386,0,1,0.8225
2,4,1,1.386,1,1,0.3656
2,4,1,1.386,1,0,0.4629
2,4,1,1.386,1,1,0.4153
2,4,1,1.386,0,0,0.4221
2,4,1,1.386,0,1,0.5317
2,4,1,1.386,1,1,0.5336
2,4,1,1.386,0,0,0.4671
2,4,1,1.386,0,0,0.5326
2,4,1,1.386,0,0,0.6739
2,4,1,1.386,0,0,0.4995
2,4,1,1.386,1,0,0.7046
2,4,1,1.386,1,0,0.5783
2,4,1,1.386,0,1,0.5277
2,4,1,1.386,1,0,0.6253
2,4,1,1.386,1,0,0.6864
2,4,1,1.386,0,0,0.7201
2,4,1,1.386,0,0,0.5894
2,4,1,1.386,1,1,0.7031
2,4,1,1.386,1,1,0.6523
2,4,1,1.386,1,1,0.574
2,4,1,1.386,1,1,0.555
2,4,1,1.386,1,1,0.4888
2,4,1,1.386,1,0,0.5477
2,4,1,1.386,0,0,0.6155
2,4,1,1.386,0,0,0.6484
2,4,1,1.386,1,1,0.5386
2,4,1,1.386,0,0,0.4547
2,4,1,1.386,0,0,0.5055
2,4,1,1.386,0,0,0.4694
2,4,1,1.386,1,1,0.5685
2,4,1,1.386,1,1,0.4679
2,4,1,1.386,1,1,0.5994
2,4,1,1.386,0,0,0.3712
2,4,1,1.386,0,0,0.4703
2,4,0,2.1175,1,0,0.6105
2,4,0,2.1175,1,0,0.3865
2,4,0,2.1175,1,0,0.4218
2,4,0,2.1175,1,1,0.5953
2,4,0,2.1175,0,1,0.4757
2,4,0,2.1175,1,1,0.4579
2,4,0,2.1175,0,0,0.3113
2,4,0,2.1175,1,1,0.4309
2,4,0,2.1175,0,1,0.4298
2,4,0,2.1175,1,0,0.4592
2,4,0,2.1175,0,1,0.5625
2,4,0,2.1175,0,0,0.3861
2,4,0,2.1175,0,1,0.4634
2,4,0,2.1175,1,0,0.7648
2,4,0,2.1175,0,0,0.518
2,4,0,2.1175,0,0,0.4034
2,4,0,2.1175,1,1,0.5449
2,4,0,2.1175,1,1,0.6179
2,4,0,2.1175,0,0,0.4394
2,4,0,2.1175,0,0,0.3687
2,4,0,2.1175,0,0,0.4407
2,4,0,2.1175,0,0,0.4393
2,4,0,2.1175,0,1,0.5366
2,4,0,2.1175,1,1,0.4968
2,4,0,2.1175,1,1,0.4955
2,4,0,2.1175,0,0,0.3328
2,4,0,2.1175,1,1,0.4201
2,4,0,2.1175,0,0,0.3236
2,4,0,2.1175,1,0,0.449
2,4,0,2.1175,1,0,0.3503
2,5,0,1.925,1,0,0.8547
2,5,0,1.925,1,1,0.4963
2,5,0,1.925,1,1,0.7184
2,5,0,1.925,0,0,0.6838
2,5,0,1.925,0,0,0.6594
2,5,0,1.925,0,0,0.7066
2,5,0,1.925,1,1,0.6398
2,5,0,1.925,0,0,0.7591
2,5,0,1.925,0,0,0.6625
2,5,0,1.925,1,1,0.7079
2,5,0,1.925,1,0,0.6094
2,5,0,1.925,0,0,0.6185
2,5,0,1.925,1,1,0.9199
2,5,0,1.925,1,0,0.6774
2,5,0,1.925,1,0,0.7344
2,5,0,1.925,0,0,0.604
2,5,0,1.925,1,1,0.6174
2,5,0,1.925,1,0,0.6104
2,5,0,1.925,0,0,0.5718
2,5,0,1.925,1,1,0.4413
2,5,0,1.925,1,0,0.6081
2,5,0,1.925,0,1,0.772
2,5,0,1.925,1,1,0.6893
2,5,0,1.925,0,0,0.5846
2,5,0,1.925,0,0,0.568
2,5,0,1.925,0,1,0.6615
2,5,0,1.925,0,0,0.5728
2,5,0,1.925,0,0,0.6361
2,5,0,1.925,1,1,0.7774
2,5,0,1.925,0,0,0.5348
2,5,1,0.9432,1,1,0.6647
2,5,1,0.9432,0,0,0.4091
2,5,1,0.9432,1,0,0.6227
2,5,1,0.9432,1,0,0.5282
2,5,1,0.9432,1,1,0.5298
2,5,1,0.9432,1,1,0.4714
2,5,1,0.9432,1,1,0.4729
2,5,1,0.9432,1,1,0.5222
2,5,1,0.9432,1,1,0.5282
2,5,1,0.9432,1,1,0.5775
2,5,1,0.9432,1,1,0.4672
2,5,1,0.9432,0,0,0.5528
2,5,1,0.9432,1,1,0.4584
2,5,1,0.9432,0,0,0.6838
2,5,1,0.9432,0,0,0.6095
2,5,1,0.9432,0,0,0.531
2,5,1,0.9432,1,0,0.5004
2,5,1,0.9432,0,0,0.5818
2,5,1,0.9432,1,1,0.4233
2,5,1,0.9432,0,0,0.5205
2,5,1,0.9432,0,0,0.5082
2,5,1,0.9432,0,0,0.4522
2,5,1,0.9432,0,0,0.4536
2,5,1,0.9432,0,0,0.645
2,5,1,0.9432,0,0,0.3968
2,5,1,0.9432,0,0,0.7185
2,5,1,0.9432,1,1,0.4522
2,5,1,0.9432,0,0,0.5497
2,5,1,0.9432,0,0,0.4711
2,5,1,0.9432,1,0,0.5089
2,5,1,0.9432,0,0,0.7213
2,5,1,0.9432,1,1,0.6265
2,5,1,0.9432,0,0,0.6857
2,5,1,0.9432,0,1,0.6895
2,5,1,0.9432,0,0,0.6204
2,5,1,0.9432,0,0,0.5444
2,5,1,0.9432,0,0,0.5301
2,5,1,0.9432,1,1,0.7832
2,5,1,0.9432,0,1,0.6183
2,5,1,0.9432,0,0,0.4942
2,5,1,0.9432,1,1,0.6077
2,5,1,0.9432,0,0,0.5571
2,5,1,0.9432,1,1,0.8145
2,5,1,0.9432,1,1,0.54
2,5,1,0.9432,0,0,0.4616
2,5,1,0.9432,0,0,0.5067
2,5,1,0.9432,1,0,0.4925
2,5,1,0.9432,0,1,0.8054
2,5,1,0.9432,0,0,0.455
2,5,1,0.9432,0,0,0.4524
2,5,1,0.9432,1,1,0.5543
2,5,1,0.9432,1,1,0.4715
2,5,1,0.9432,1,0,0.5532
2,5,1,0.9432,1,0,0.6305
2,5,1,0.9432,1,0,0.52
2,5,1,0.9432,0,0,0.5974
2,5,1,0.9432,1,1,0.5029
2,5,1,0.9432,1,0,0.3882
2,5,1,0.9432,1,1,0.7258
2,5,1,0.9432,1,0,0.5951
2,5,0,1.925,0,0,0.5379
2,5,0,1.925,1,1,0.5439
2,5,0,1.925,1,1,0.7494
2,5,0,1.925,0,1,0.6987
2,5,0,1.925,0,0,0.3443
2,5,0,1.925,1,1,0.6734
2,5,0,1.925,1,1,0.4789
2,5,0,1.925,1,1,0.5243
2,5,0,1.925,0,1,0.5331
2,5,0,1.925,0,0,0.4028
2,5,0,1.925,1,1,0.4324
2,5,0,1.925,0,1,0.6002
2,5,0,1.925,1,1,0.4708
2,5,0,1.925,0,0,0.3723
2,5,0,1.925,0,0,0.3636
2,5,0,1.925,1,1,0.427
2,5,0,1.925,1,1,0.3444
2,5,0,1.925,1,1,0.3738
2,5,0,1.925,1,1,0.5909
2,5,0,1.925,1,1,0.5683
2,5,0,1.925,1,1,0.5336
2,5,0,1.925,0,0,0.398
2,5,0,1.925,1,1,0.4805
2,5,0,1.925,0,0,0.4299
2,5,0,1.925,0,1,0.4867
2,5,0,1.925,0,0,0.3246
2,5,0,1.925,0,0,0.498
2,5,0,1.925,0,0,0.4263
2,5,0,1.925,1,1,0.4886
2,5,0,1.925,0,1,0.4381
2,1,0,5.5825,1,1,0.5282
2,1,0,5.5825,0,0,0.3406
2,1,0,5.5825,0,0,0.4062
2,1,0,5.5825,0,1,0.5023
2,1,0,5.5825,0,0,0.4295
2,1,0,5.5825,0,0,0.6067
2,1,0,5.5825,1,1,0.6389
2,1,0,5.5825,0,0,0.582
2,1,0,5.5825,1,1,0.3914
2,1,0,5.5825,1,0,0.4719
2,1,0,5.5825,0,0,0.4787
2,1,0,5.5825,1,1,0.412
2,1,0,5.5825,0,1,0.7057
2,1,0,5.5825,0,0,0.5792
2,1,0,5.5825,0,0,0.4728
2,1,0,5.5825,1,1,0.6174
2,1,0,5.5825,1,1,0.56
2,1,0,5.5825,1,0,0.5774
2,1,0,5.5825,1,0,0.6584
2,1,0,5.5825,0,0,0.5691
2,1,0,5.5825,1,0,0.5541
2,1,0,5.5825,0,0,0.6191
2,1,0,5.5825,0,0,0.5135
2,1,0,5.5825,0,0,0.5309
2,1,0,5.5825,1,1,0.4195
2,1,0,5.5825,1,1,0.57
2,1,0,5.5825,0,0,0.4435
2,1,0,5.5825,1,1,0.397
2,1,0,5.5825,1,1,0.6267
2,1,0,5.5825,1,1,0.4523
2,1,1,3.003,1,1,0.3849
2,1,1,3.003,1,1,0.6935
2,1,1,3.003,1,1,0.4208
2,1,1,3.003,0,0,0.4607
2,1,1,3.003,1,1,0.4941
2,1,1,3.003,0,0,0.398
2,1,1,3.003,1,1,0.369
2,1,1,3.003,0,0,0.3706
2,1,1,3.003,1,0,0.5043
2,1,1,3.003,1,1,0.3779
2,1,1,3.003,1,1,0.3994
2,1,1,3.003,1,0,0.4475
2,1,1,3.003,0,0,0.4707
2,1,1,3.003,0,0,0.4722
2,1,1,3.003,0,1,0.8245
2,1,1,3.003,0,1,0.4313
2,1,1,3.003,1,1,0.4808
2,1,1,3.003,0,0,0.4014
2,1,1,3.003,0,0,0.4401
2,1,1,3.003,0,1,0.5694
2,1,1,3.003,1,1,0.5381
2,1,1,3.003,0,0,0.4487
2,1,1,3.003,1,1,0.3542
2,1,1,3.003,0,0,0.4827
2,1,1,3.003,1,1,0.6974
2,1,1,3.003,0,0,0.5868
2,1,1,3.003,1,1,0.8379
2,1,1,3.003,0,0,0.5097
2,1,1,3.003,0,0,0.5432
2,1,1,3.003,1,1,0.3825
2,1,1,3.003,1,0,0.6445
2,1,1,3.003,1,1,0.3827
2,1,1,3.003,0,0,0.4683
2,1,1,3.003,1,1,0.3579
2,1,1,3.003,0,0,0.3751
2,1,1,3.003,0,0,0.5089
2,1,1,3.003,1,1,0.6385
2,1,1,3.003,1,1,0.5074
2,1,1,3.003,1,1,0.4494
2,1,1,3.003,0,0,0.387
2,1,1,3.003,1,1,0.5686
2,1,1,3.003,0,0,0.3983
2,1,1,3.003,0,1,0.3999
2,1,1,3.003,1,1,0.385
2,1,1,3.003,0,0,0.3749
2,1,1,3.003,0,0,0.4405
2,1,1,3.003,1,1,0.3459
2,1,1,3.003,1,1,0.6559
2,1,1,3.003,1,1,0.4653
2,1,1,3.003,0,0,0.4985
2,1,1,3.003,1,1,0.6324
2,1,1,3.003,0,1,0.5539
2,1,1,3.003,0,0,0.4112
2,1,1,3.003,0,0,0.401
2,1,1,3.003,1,0,0.4345
2,1,1,3.003,0,0,0.4679
2,1,1,3.003,0,1,0.5857
2,1,1,3.003,1,1,0.5505
2,1,1,3.003,0,0,0.3285
2,1,1,3.003,1,1,0.3021
2,1,0,5.5825,1,1,0.5239
2,1,0,5.5825,1,0,0.4294
2,1,0,5.5825,1,1,0.5589
2,1,0,5.5825,1,1,0.7963
2,1,0,5.5825,1,1,0.6378
2,1,0,5.5825,0,1,0.6191
2,1,0,5.5825,0,1,0.5249
2,1,0,5.5825,1,0,0.6456
2,1,0,5.5825,1,1,0.6154
2,1,0,5.5825,1,0,0.5214
2,1,0,5.5825,1,1,0.5226
2,1,0,5.5825,1,1,0.7279
2,1,0,5.5825,0,0,0.5376
2,1,0,5.5825,0,0,0.9509
2,1,0,5.5825,0,1,0.6324
2,1,0,5.5825,0,0,0.5337
2,1,0,5.5825,0,1,0.5354
2,1,0,5.5825,0,1,0.5968
2,1,0,5.5825,0,0,0.4223
2,1,0,5.5825,1,1,0.6115
2,1,0,5.5825,1,1,0.5491
2,1,0,5.5825,1,1,0.6584
2,1,0,5.5825,1,1,0.4842
2,1,0,5.5825,0,0,0.3535
2,1,0,5.5825,1,1,0.435
2,1,0,5.5825,0,0,0.4961
2,1,0,5.5825,0,0,0.4178
2,1,0,5.5825,0,0,0.3832
2,1,0,5.5825,0,0,0.3965
2,1,0,5.5825,0,0,0.462
2,2,0,4.4275,0,0,0.5713
2,2,0,4.4275,1,1,0.413
2,2,0,4.4275,0,0,0.3665
2,2,0,4.4275,0,1,0.5759
2,2,0,4.4275,1,1,0.5176
2,2,0,4.4275,0,0,0.5352
2,2,0,4.4275,0,0,0.6167
2,2,0,4.4275,1,1,0.4622
2,2,0,4.4275,0,0,0.7519
2,2,0,4.4275,1,0,0.5452
2,2,0,4.4275,1,1,0.583
2,2,0,4.4275,0,0,0.6644
2,2,0,4.4275,0,0,0.4697
2,2,0,4.4275,0,0,0.5394
2,2,0,4.4275,0,0,0.5728
2,2,0,4.4275,1,1,0.6224
2,2,0,4.4275,1,1,0.5683
2,2,0,4.4275,1,1,0.5219
2,2,0,4.4275,1,0,0.5073
2,2,0,4.4275,1,1,0.4491
2,2,0,4.4275,1,0,0.6745
2,2,0,4.4275,1,1,0.4999
2,2,0,4.4275,0,0,0.5058
2,2,0,4.4275,1,1,0.4431
2,2,0,4.4275,0,0,0.5565
2,2,0,4.4275,0,0,0.5737
2,2,0,4.4275,1,0,0.5478
2,2,0,4.4275,0,0,0.5654
2,2,0,4.4275,1,1,0.6788
