session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,1,1,2.5025,0,1,0.7855
2,1,1,2.5025,1,0,0.8076
2,1,1,2.5025,1,1,0.3332
2,1,1,2.5025,0,1,0.4629
2,1,1,2.5025,1,1,0.9326
2,1,1,2.5025,0,0,0.5501
2,1,1,2.5025,0,0,0.4077
2,1,1,2.5025,1,0,0.5031
2,1,1,2.5025,1,1,0.3666
2,1,1,2.5025,1,1,0.3362
2,1,1,2.5025,1,1,0.4478
2,1,1,2.5025,1,0,0.3434
2,1,1,2.5025,0,0,0.3609
2,1,1,2.5025,1,0,0.2805
2,1,1,2.5025,0,0,0.3999
2,1,1,2.5025,1,0,0.4016
2,1,1,2.5025,1,0,0.8335
2,1,1,2.5025,1,1,0.4728
2,1,1,2.5025,0,1,0.8103
2,1,1,2.5025,1,1,0.3797
2,1,1,2.5025,0,0,0.4131
2,1,1,2.5025,0,0,0.3826
2,1,1,2.5025,0,0,0.371
2,1,1,2.5025,0,0,0.362
2,1,1,2.5025,0,0,0.5748
2,1,1,2.5025,0,0,0.7085
2,1,1,2.5025,1,1,0.4539
2,1,1,2.5025,1,1,0.4874
2,1,1,2.5025,1,0,0.9999
2,1,1,2.5025,0,1,0.5862
2,1,1,2.5025,1,0,0.7475
2,1,1,2.5025,1,0,0.9999
2,1,1,2.5025,0,1,0.4073
2,1,1,2.5025,0,0,0.6329
2,1,1,2.5025,0,0,0.5377
2,1,1,2.5025,1,0,0.6237
2,1,1,2.5025,1,0,0.5934
2,1,1,2.5025,0,1,0.3065
2,1,1,2.5025,1,1,0.7924
2,1,1,2.5025,0,0,0.5859
2,1,1,2.5025,1,0,0.5394
2,1,1,2.5025,0,0,0.4011
2,1,1,2.5025,1,1,0.3549
2,1,1,2.5025,1,1,0.3563
2,1,1,2.5025,1,0,0.3617
2,1,1,2.5025,0,0,0.6674
2,1,1,2.5025,0,1,0.9887
2,1,1,2.5025,0,1,0.3865
2,1,1,2.5025,0,1,1.0
2,1,1,2.5025,0,1,0.8641
2,1,1,2.5025,0,0,0.6311
2,1,1,2.5025,1,1,0.7444
2,1,1,2.5025,1,0,0.606
2,1,1,2.5025,1,1,0.3239
2,1,0,4.5238,0,0,0.7136
2,1,0,4.5238,0,0,0.5358
2,1,0,4.5238,0,0,0.5276
2,1,0,4.5238,0,0,0.6731
2,1,0,4.5238,1,1,0.529
2,1,0,4.5238,1,1,0.548
2,1,0,4.5238,0,1,0.6135
2,1,0,4.5238,0,0,0.4711
2,1,0,4.5238,0,0,0.513
2,1,0,4.5238,1,1,0.6425
2,1,0,4.5238,0,0,0.7401
2,1,0,4.5238,1,0,0.5056
2,1,0,4.5238,1,1,0.4911
2,1,0,4.5238,0,0,0.5087
2,1,0,4.5238,0,1,0.4603
2,1,0,4.5238,1,1,0.5318
2,1,0,4.5238,1,1,0.5813
2,1,0,4.5238,0,0,0.2924
2,1,0,4.5238,1,1,0.8444
2,1,0,4.5238,1,1,0.286
2,1,0,4.5238,1,1,0.4298
2,1,0,4.5238,1,1,0.5492
2,1,0,4.5238,1,1,0.3906
2,1,0,4.5238,1,0,0.5667
2,1,0,4.5238,0,1,0.9999
2,1,0,4.5238,0,0,0.8752
2,1,0,4.5238,1,0,0.7368
2,1,0,4.5238,1,1,0.4343
2,1,0,4.5238,0,0,0.5041
2,1,0,4.5238,0,1,0.5355
2,2,0,3.7345,1,1,0.5734
2,2,0,3.7345,0,0,0.7361
2,2,0,3.7345,0,0,0.6258
2,2,0,3.7345,0,0,0.4872
2,2,0,3.7345,1,1,0.4249
2,2,0,3.7345,0,1,0.534
2,2,0,3.7345,0,0,0.343
2,2,0,3.7345,0,1,0.4933
2,2,0,3.7345,0,0,0.3388
2,2,0,3.7345,1,0,0.2762
2,2,0,3.7345,0,0,0.3621
2,2,0,3.7345,0,1,0.4114
2,2,0,3.7345,0,0,0.3171
2,2,0,3.7345,1,1,0.3707
2,2,0,3.7345,0,1,0.3723
2,2,0,3.7345,1,1,0.4058
2,2,0,3.7345,1,1,0.4528
2,2,0,3.7345,1,1,0.6211
2,2,0,3.7345,0,0,0.3343
2,2,0,3.7345,0,0,0.5001
2,2,0,3.7345,1,0,0.4695
2,2,0,3.7345,0,0,0.3754
2,2,0,3.7345,1,0,0.3581
2,2,0,3.7345,1,0,0.8143
2,2,0,3.7345,1,0,0.4158
2,2,0,3.7345,1,0,0.3853
2,2,0,3.7345,1,1,0.3867
2,2,0,3.7345,1,1,0.372
2,2,0,3.7345,0,0,0.3277
2,2,0,3.7345,1,1,0.5437
2,2,1,1.848,1,0,0.4618
2,2,1,1.848,1,1,0.6
2,2,1,1.848,0,0,0.6655
2,2,1,1.848,0,0,0.5753
2,2,1,1.848,0,0,0.3049
2,2,1,1.848,1,1,0.334
2,2,1,1.848,1,1,0.4787
2,2,1,1.848,0,0,0.517
2,2,1,1.848,1,0,0.363
2,2,1,1.848,0,0,0.4285
2,2,1,1.848,1,1,0.5301
2,2,1,1.848,0,0,0.3557
2,2,1,1.848,0,1,0.757
2,2,1,1.848,0,0,0.3787
2,2,1,1.848,1,0,0.3323
2,2,1,1.848,1,0,0.6058
2,2,1,1.848,1,1,0.3556
2,2,1,1.848,0,0,0.3889
2,2,1,1.848,0,0,0.3263
2,2,1,1.848,1,1,0.7961
2,2,1,1.848,0,0,0.6218
2,2,1,1.848,1,1,0.687
2,2,1,1.848,0,0,0.5429
2,2,1,1.848,1,1,0.6622
2,2,1,1.848,1,1,0.8877
2,2,1,1.848,0,0,0.6172
2,2,1,1.848,0,1,0.4907
2,2,1,1.848,1,1,0.9882
2,2,1,1.848,0,1,0.7515
2,2,1,1.848,1,1,0.5677
2,2,1,1.848,0,0,0.622
2,2,1,1.848,0,0,0.7302
2,2,1,1.848,0,1,0.53
2,2,1,1.848,0,0,0.4673
2,2,1,1.848,1,0,0.3879
2,2,1,1.848,1,1,0.4222
2,2,1,1.848,0,0,0.7438
2,2,1,1.848,0,1,0.6972
2,2,1,1.848,0,0,0.5571
2,2,1,1.848,0,0,0.5967
2,2,1,1.848,0,0,0.7742
2,2,1,1.848,1,1,0.5985
2,2,1,1.848,1,1,0.6052
2,2,1,1.848,1,1,0.5428
2,2,1,1.848,0,0,0.5908
2,2,1,1.848,1,1,0.63
2,2,1,1.848,1,0,0.6474
2,2,1,1.848,1,1,0.6157
2,2,1,1.848,0,1,0.3508
2,2,1,1.848,0,0,0.4641
2,2,1,1.848,0,0,0.5609
2,2,1,1.848,1,1,0.8073
2,2,1,1.848,0,0,0.5047
2,2,1,1.848,1,1,0.9056
2,2,1,1.848,0,0,0.56
2,2,1,1.848,1,1,0.6211
2,2,1,1.848,1,1,0.4449
2,2,1,1.848,1,0,0.6283
2,2,1,1.848,1,1,0.5381
2,2,1,1.848,1,1,0.5869
2,2,0,3.7345,1,1,0.5403
2,2,0,3.7345,0,0,0.7526
2,2,0,3.7345,0,0,0.7704
2,2,0,3.7345,0,0,0.8174
2,2,0,3.7345,1,0,0.4574
2,2,0,3.7345,0,0,0.5028
2,2,0,3.7345,0,1,0.6472
2,2,0,3.7345,1,0,0.942
2,2,0,3.7345,1,1,0.5478
2,2,0,3.7345,0,0,0.5972
2,2,0,3.7345,0,0,0.6028
2,2,0,3.7345,1,1,0.9998
2,2,0,3.7345,1,1,0.7339
2,2,0,3.7345,1,1,0.6754
2,2,0,3.7345,0,0,0.9011
2,2,0,3.7345,1,0,0.6305
2,2,0,3.7345,1,1,0.7256
2,2,0,3.7345,1,1,0.6057
2,2,0,3.7345,1,1,0.6712
2,2,0,3.7345,1,0,0.5968
2,2,0,3.7345,0,0,0.7104
2,2,0,3.7345,0,0,0.8239
2,2,0,3.7345,1,0,0.5416
2,2,0,3.7345,0,0,0.6071
2,2,0,3.7345,0,0,0.9766
2,2,0,3.7345,0,0,0.738
2,2,0,3.7345,0,1,0.6276
2,2,0,3.7345,1,1,0.549
2,2,0,3.7345,1,0,0.5526
2,2,0,3.7345,0,0,0.5123
2,3,0,3.7152,1,1,0.6547
2,3,0,3.7152,0,0,0.4197
2,3,0,3.7152,0,0,0.5332
2,3,0,3.7152,0,0,0.5347
2,3,0,3.7152,1,1,0.8445
2,3,0,3.7152,0,0,0.3457
2,3,0,3.7152,1,1,0.4111
2,3,0,3.7152,0,0,0.3468
2,3,0,3.7152,1,0,0.2786
2,3,0,3.7152,0,0,0.3282
2,3,0,3.7152,0,0,0.281
2,3,0,3.7152,0,0,0.3673
2,3,0,3.7152,0,0,0.5288
2,3,0,3.7152,1,0,0.8022
2,3,0,3.7152,0,0,0.6159
2,3,0,3.7152,0,0,0.6334
2,3,0,3.7152,0,0,0.7148
2,3,0,3.7152,1,0,0.4326
2,3,0,3.7152,1,1,0.338
2,3,0,3.7152,0,0,0.4515
2,3,0,3.7152,1,0,0.4094
2,3,0,3.7152,1,1,0.3627
2,3,0,3.7152,0,0,0.5082
2,3,0,3.7152,1,1,0.4979
2,3,0,3.7152,1,1,0.8034
2,3,0,3.7152,1,0,0.7194
2,3,0,3.7152,1,1,0.6145
2,3,0,3.7152,1,0,0.3759
2,3,0,3.7152,1,0,0.3656
2,3,0,3.7152,0,0,0.3555
2,3,1,1.6362,0,1,0.5426
2,3,1,1.6362,1,1,0.5448
2,3,1,1.6362,0,0,0.3057
2,3,1,1.6362,1,1,0.3761
2,3,1,1.6362,1,1,0.3775
2,3,1,1.6362,0,0,0.4868
2,3,1,1.6362,1,0,0.5085
2,3,1,1.6362,1,0,0.894
2,3,1,1.6362,1,0,0.3558
2,3,1,1.6362,0,1,0.5317
2,3,1,1.6362,0,0,0.459
2,3,1,1.6362,1,1,0.5884
2,3,1,1.6362,1,0,0.6048
2,3,1,1.6362,0,0,0.5476
2,3,1,1.6362,1,1,0.5811
2,3,1,1.6362,0,0,0.5819
2,3,1,1.6362,1,1,0.4763
2,3,1,1.6362,0,0,0.4458
2,3,1,1.6362,1,0,0.3025
2,3,1,1.6362,1,1,0.3731
2,3,1,1.6362,0,0,0.5183
2,3,1,1.6362,0,0,0.5191
2,3,1,1.6362,0,0,0.5256
2,3,1,1.6362,1,1,0.6711
2,3,1,1.6362,1,1,0.6726
2,3,1,1.6362,0,0,0.5781
2,3,1,1.6362,1,1,0.9955
2,3,1,1.6362,0,0,0.8995
2,3,1,1.6362,0,0,0.4149
2,3,1,1.6362,0,0,0.3365
2,3,1,1.6362,0,1,0.5278
2,3,1,1.6362,1,1,0.9301
2,3,1,1.6362,1,1,0.6276
2,3,1,1.6362,0,0,0.3568
2,3,1,1.6362,1,1,0.7628
2,3,1,1.6362,1,1,0.616
2,3,1,1.6362,0,0,0.6653
2,3,1,1.6362,0,0,0.5541
2,3,1,1.6362,1,0,0.3088
2,3,1,1.6362,1,1,0.8703
2,3,1,1.6362,1,0,0.6317
2,3,1,1.6362,0,0,0.5896
2,3,1,1.6362,0,1,0.6228
2,3,1,1.6362,1,1,0.8644
2,3,1,1.6362,0,0,0.5501
2,3,1,1.6362,1,1,0.6797
2,3,1,1.6362,0,0,0.6011
2,3,1,1.6362,0,1,0.5749
2,3,1,1.6362,0,0,0.5122
2,3,1,1.6362,1,1,0.5937
2,3,1,1.6362,0,0,0.9036
2,3,1,1.6362,1,0,1.0
2,3,1,1.6362,0,0,0.4583
2,3,1,1.6362,1,1,0.3842
2,3,1,1.6362,0,0,0.5777
2,3,1,1.6362,1,1,0.3829
2,3,1,1.6362,1,0,0.5485
2,3,1,1.6362,1,0,0.3901
2,3,1,1.6362,0,0,0.8437
2,3,1,1.6362,0,0,0.3789
2,3,0,3.7152,0,0,0.9046
2,3,0,3.7152,0,0,0.5146
2,3,0,3.7152,0,0,0.8031
2,3,0,3.7152,1,0,0.7779
2,3,0,3.7152,1,1,0.4913
2,3,0,3.7152,0,0,0.6164
2,3,0,3.7152,0,0,0.814
2,3,0,3.7152,1,1,0.6558
2,3,0,3.7152,0,0,0.6933
2,3,0,3.7152,0,0,0.5819
2,3,0,3.7152,0,0,0.5245
2,3,0,3.7152,1,0,0.8459
2,3,0,3.7152,0,0,0.718
2,3,0,3.7152,0,0,0.6612
2,3,0,3.7152,1,0,0.5185
2,3,0,3.7152,1,0,0.6156
2,3,0,3.7152,0,1,0.4297
2,3,0,3.7152,1,1,0.6233
2,3,0,3.7152,0,0,0.6404
2,3,0,3.7152,1,0,0.7106
2,3,0,3.7152,1,1,0.6158
2,3,0,3.7152,0,0,0.6489
2,3,0,3.7152,1,1,0.7672
2,3,0,3.7152,1,0,0.5764
2,3,0,3.7152,0,1,0.7221
2,3,0,3.7152,1,1,0.8035
2,3,0,3.7152,1,1,0.6132
2,3,0,3.7152,1,1,0.5331
2,3,0,3.7152,0,0,0.8484
2,3,0,3.7152,1,1,0.498
2,4,0,2.695,1,0,0.7557
2,4,0,2.695,0,0,0.6804
2,4,0,2.695,0,0,0.5702
2,4,0,2.695,0,0,0.5389
2,4,0,2.695,1,0,0.497
2,4,0,2.695,0,0,0.5743
2,4,0,2.695,1,1,0.3997
2,4,0,2.695,0,1,0.8149
2,4,0,2.695,0,0,0.7633
2,4,0,2.695,1,0,0.3967
2,4,0,2.695,1,1,0.4296
2,4,0,2.695,1,0,0.3239
2,4,0,2.695,0,0,0.4375
2,4,0,2.695,1,1,0.3421
2,4,0,2.695,0,1,0.4446
2,4,0,2.695,1,1,0.366
2,4,0,2.695,0,1,0.4148
2,4,0,2.695,0,0,0.3094
2,4,0,2.695,0,0,0.3909
2,4,0,2.695,0,0,0.3439
2,4,0,2.695,1,1,0.4618
2,4,0,2.695,1,1,0.4155
2,4,0,2.695,0,0,0.3524
2,4,0,2.695,0,0,0.3747
2,4,0,2.695,0,0,0.3921
2,4,0,2.695,1,0,0.2756
2,4,0,2.695,1,1,0.5231
2,4,0,2.695,1,1,0.6364
2,4,0,2.695,1,1,0.5301
2,4,0,2.695,1,0,0.3441
2,4,1,1.4822,1,1,0.9059
2,4,1,1.4822,1,1,0.4997
2,4,1,1.4822,0,0,0.3572
2,4,1,1.4822,1,1,0.5986
2,4,1,1.4822,0,0,0.6201
2,4,1,1.4822,0,0,0.4575
2,4,1,1.4822,0,0,0.555
2,4,1,1.4822,0,0,0.8591
2,4,1,1.4822,0,0,0.6144
2,4,1,1.4822,1,1,0.536
2,4,1,1.4822,0,0,0.8894
2,4,1,1.4822,0,0,0.6713
2,4,1,1.4822,1,1,0.4166
2,4,1,1.4822,0,0,0.5141
2,4,1,1.4822,0,0,0.4878
2,4,1,1.4822,1,0,0.7133
2,4,1,1.4822,1,1,0.4267
2,4,1,1.4822,1,0,0.6084
2,4,1,1.4822,1,1,0.338
2,4,1,1.4822,1,1,0.6436
2,4,1,1.4822,0,0,0.3454
2,4,1,1.4822,1,0,0.5066
2,4,1,1.4822,1,1,0.5083
2,4,1,1.4822,0,0,0.514
2,4,1,1.4822,0,1,0.8512
2,4,1,1.4822,1,1,0.576
2,4,1,1.4822,1,1,0.3422
2,4,1,1.4822,0,0,0.3277
2,4,1,1.4822,1,0,0.7174
2,4,1,1.4822,0,1,1.0
2,4,1,1.4822,0,1,0.5646
2,4,1,1.4822,0,0,0.5726
2,4,1,1.4822,1,1,0.9999
2,4,1,1.4822,0,0,0.8999
2,4,1,1.4822,0,0,0.5332
2,4,1,1.4822,1,0,0.5466
2,4,1,1.4822,0,0,0.6324
2,4,1,1.4822,0,0,0.8257
2,4,1,1.4822,0,0,0.6715
2,4,1,1.4822,1,1,0.3507
2,4,1,1.4822,1,1,0.3748
2,4,1,1.4822,0,0,0.328
2,4,1,1.4822,0,1,0.3762
2,4,1,1.4822,1,0,0.5753
2,4,1,1.4822,1,1,0.6728
2,4,1,1.4822,1,0,0.5771
2,4,1,1.4822,0,0,0.552
2,4,1,1.4822,1,1,0.6496
2,4,1,1.4822,0,1,0.7134
2,4,1,1.4822,1,1,0.9446
2,4,1,1.4822,1,1,0.7701
2,4,1,1.4822,1,0,0.7382
2,4,1,1.4822,1,0,0.9374
2,4,1,1.4822,0,1,0.6666
2,4,1,1.4822,1,1,0.5708
2,4,1,1.4822,1,1,0.6698
2,4,1,1.4822,1,1,0.7032
2,4,1,1.4822,0,0,1.0
2,4,1,1.4822,0,0,0.7305
2,4,1,1.4822,0,0,0.7162
2,4,0,2.695,0,0,0.5365
2,4,0,2.695,0,0,0.6137
2,4,0,2.695,0,0,0.3914
2,4,0,2.695,0,1,0.3649
2,4,0,2.695,0,0,0.4784
2,4,0,2.695,1,1,0.7958
2,4,0,2.695,1,0,0.4109
2,4,0,2.695,1,1,0.6106
2,4,0,2.695,0,0,0.8085
2,4,0,2.695,1,1,0.3768
2,4,0,2.695,1,1,0.3835
2,4,0,2.695,0,0,0.7213
2,4,0,2.695,1,1,0.6582
2,4,0,2.695,0,0,0.5042
2,4,0,2.695,1,0,0.9059
2,4,0,2.695,1,1,0.8909
2,4,0,2.695,0,1,0.4651
2,4,0,2.695,1,1,0.3866
2,4,0,2.695,1,1,0.3718
2,4,0,2.695,0,0,0.2818
2,4,0,2.695,1,1,0.3474
2,4,0,2.695,0,0,0.7324
2,4,0,2.695,0,0,0.6423
2,4,0,2.695,1,1,0.7558
2,4,0,2.695,1,1,0.5971
2,4,0,2.695,0,0,0.7269
2,4,0,2.695,1,0,0.6323
2,4,0,2.695,0,1,0.8095
2,4,0,2.695,1,0,0.7557
2,4,0,2.695,0,0,0.7252
2,5,0,1.694,0,0,0.4416
2,5,0,1.694,0,0,0.3312
2,5,0,1.694,1,0,0.3805
2,5,0,1.694,0,0,0.396
2,5,0,1.694,0,0,0.8197
2,5,0,1.694,0,0,0.4649
2,5,0,1.694,1,1,0.4664
2,5,0,1.694,1,1,0.4402
2,5,0,1.694,1,0,0.6538
2,5,0,1.694,0,0,0.3994
2,5,0,1.694,0,1,0.8148
2,5,0,1.694,1,1,0.6786
2,5,0,1.694,1,1,0.4558
2,5,0,1.694,0,0,0.4235
2,5,0,1.694,1,1,0.9271
2,5,0,1.694,1,1,0.5608
2,5,0,1.694,1,0,0.3679
2,5,0,1.694,1,0,0.424
2,5,0,1.694,1,1,0.4734
2,5,0,1.694,1,0,0.3292
2,5,0,1.694,0,0,0.4004
2,5,0,1.694,1,0,0.3862
2,5,0,1.694,0,1,0.5457
2,5,0,1.694,0,0,0.4093
2,5,0,1.694,1,0,0.4267
2,5,0,1.694,0,0,0.4378
2,5,0,1.694,0,0,0.7176
2,5,0,1.694,0,0,0.4632
2,5,0,1.694,1,1,0.9318
2,5,0,1.694,0,0,0.4266
2,5,1,1.232,1,1,0.526
2,5,1,1.232,0,0,0.4403
2,5,1,1.232,0,0,0.4946
2,5,1,1.232,0,0,0.4959
2,5,1,1.232,0,0,0.4176
2,5,1,1.232,1,0,0.5085
2,5,1,1.232,0,0,0.5006
2,5,1,1.232,1,1,0.47
2,5,1,1.232,1,1,0.3949
2,5,1,1.232,1,0,0.6093
2,5,1,1.232,0,0,0.4028
2,5,1,1.232,0,1,1.0
2,5,1,1.232,0,0,0.506
2,5,1,1.232,1,1,0.7635
2,5,1,1.232,1,1,0.3967
2,5,1,1.232,0,0,0.4987
2,5,1,1.232,1,1,0.3401
2,5,1,1.232,0,0,0.3735
2,5,1,1.232,1,1,0.6994
2,5,1,1.232,1,1,0.365
2,5,1,1.232,1,1,1.0
2,5,1,1.232,1,1,0.4681
2,5,1,1.232,1,0,0.4375
2,5,1,1.232,0,1,0.487
2,5,1,1.232,0,0,0.4927
2,5,1,1.232,0,0,0.714
2,5,1,1.232,1,0,0.4417
2,5,1,1.232,0,0,0.433
2,5,1,1.232,1,1,0.3268
2,5,1,1.232,0,0,0.4403
2,5,1,1.232,0,1,0.94
2,5,1,1.232,0,0,0.5022
2,5,1,1.232,1,1,0.6475
2,5,1,1.232,1,0,0.5195
2,5,1,1.232,0,0,0.5907
2,5,1,1.232,1,1,0.6199
2,5,1,1.232,1,1,0.4132
2,5,1,1.232,1,1,0.5791
2,5,1,1.232,0,1,0.7447
2,5,1,1.232,1,1,0.5223
2,5,1,1.232,0,0,0.554
2,5,1,1.232,0,0,0.5454
2,5,1,1.232,1,1,0.5948
2,5,1,1.232,0,0,0.6111
2,5,1,1.232,0,0,0.5381
2,5,1,1.232,1,1,0.5716
2,5,1,1.232,1,1,0.3478
2,5,1,1.232,1,1,0.6588
2,5,1,1.232,1,0,0.5483
2,5,1,1.232,0,0,0.6612
2,5,1,1.232,0,0,0.5398
2,5,1,1.232,1,0,0.669
2,5,1,1.232,1,0,0.669
2,5,1,1.232,1,1,0.4522
2,5,1,1.232,0,0,0.6776
2,5,1,1.232,0,0,0.6151
2,5,1,1.232,0,0,0.6007
2,5,1,1.232,0,0,0.538
2,5,1,1.232,1,0,0.575
2,5,1,1.232,0,0,0.6135
2,5,0,1.694,1,1,0.489
2,5,0,1.694,0,0,0.3336
2,5,0,1.694,0,0,0.3511
2,5,0,1.694,1,1,0.5167
2,5,0,1.694,0,0,0.4542
2,5,0,1.694,0,1,0.4354
2,5,0,1.694,0,1,0.6608
2,5,0,1.694,1,1,0.6187
2,5,0,1.694,1,1,0.5124
2,5,0,1.694,0,0,0.3697
2,5,0,1.694,0,0,0.7757
2,5,0,1.694,0,0,0.905
2,5,0,1.694,0,0,0.6667
2,5,0,1.694,0,0,0.5921
2,5,0,1.694,1,1,0.6097
2,5,0,1.694,1,0,0.7394
2,5,0,1.694,1,0,0.6329
2,5,0,1.694,1,0,0.5864
2,5,0,1.694,0,0,0.4599
2,5,0,1.694,1,0,0.6097
2,5,0,1.694,1,0,0.5951
2,5,0,1.694,0,0,0.9165
2,5,0,1.694,1,1,0.7236
2,5,0,1.694,0,0,0.6357
2,5,0,1.694,1,1,0.3651
2,5,0,1.694,1,0,0.5745
2,5,0,1.694,0,1,0.9281
2,5,0,1.694,1,0,0.5935
2,5,0,1.694,1,1,0.613
2,5,0,1.694,0,0,0.5412
2,1,0,5.5825,1,1,0.4937
2,1,0,5.5825,1,1,0.6199
2,1,0,5.5825,1,0,0.3056
2,1,0,5.5825,0,0,0.3551
2,1,0,5.5825,0,0,0.3565
2,1,0,5.5825,1,1,0.3461
2,1,0,5.5825,0,0,0.3795
2,1,0,5.5825,1,1,0.3812
2,1,0,5.5825,1,1,0.8509
2,1,0,5.5825,1,1,0.7883
2,1,0,5.5825,1,1,0.5337
2,1,0,5.5825,0,0,0.9395
2,1,0,5.5825,0,0,0.413
2,1,0,5.5825,0,0,0.4303
2,1,0,5.5825,1,1,0.3361
2,1,0,5.5825,1,1,0.8335
2,1,0,5.5825,1,1,0.4669
2,1,0,5.5825,0,0,0.3808
2,1,0,5.5825,0,1,0.4464
2,1,0,5.5825,1,1,0.416
2,1,0,5.5825,0,0,0.3576
2,1,0,5.5825,0,0,0.2951
2,1,0,5.5825,0,0,0.3607
2,1,0,5.5825,0,0,0.4622
2,1,0,5.5825,1,1,0.4637
2,1,0,5.5825,1,1,0.4334
2,1,0,5.5825,0,0,0.5927
2,1,0,5.5825,0,0,0.4405
2,1,0,5.5825,0,0,0.4741
2,1,0,5.5825,1,1,0.6334
2,1,1,3.08,1,1,0.8177
2,1,1,3.08,0,0,0.4442
2,1,1,3.08,0,0,0.5577
2,1,1,3.08,1,1,0.4352
2,1,1,3.08,1,0,0.4528
2,1,1,3.08,1,0,0.3744
2,1,1,3.08,0,1,0.284
2,1,1,3.08,0,0,0.3813
2,1,1,3.08,0,0,0.5269
2,1,1,3.08,1,1,0.3407
2,1,1,3.08,0,1,0.3581
2,1,1,3.08,1,1,0.3115
2,1,1,3.08,1,1,0.3173
2,1,1,3.08,1,1,0.3667
2,1,1,3.08,0,0,0.4281
2,1,1,3.08,1,1,0.7696
2,1,1,3.08,1,1,0.6271
2,1,1,3.08,0,0,0.5327
2,1,1,3.08,0,1,0.7442
2,1,1,3.08,1,1,0.3681
2,1,1,3.08,1,0,0.3697
2,1,1,3.08,1,0,0.8811
2,1,1,3.08,0,0,0.4407
2,1,1,3.08,1,1,0.4263
2,1,1,3.08,0,0,0.4257
2,1,1,3.08,0,0,0.3855
2,1,1,3.08,0,0,0.387
2,1,1,3.08,1,1,0.4503
2,1,1,3.08,0,0,0.6341
2,1,1,3.08,0,0,0.5238
2,1,1,3.08,0,0,0.4333
2,1,1,3.08,1,1,0.3737
2,1,1,3.08,0,0,0.4554
2,1,1,3.08,0,0,0.7434
2,1,1,3.08,0,1,0.6064
2,1,1,3.08,0,0,0.4959
2,1,1,3.08,0,0,0.5127
2,1,1,3.08,1,1,0.3912
2,1,1,3.08,1,1,0.4088
2,1,1,3.08,1,1,0.585
2,1,1,3.08,1,1,0.6397
2,1,1,3.08,1,0,0.9999
2,1,1,3.08,0,1,0.4662
2,1,1,3.08,1,0,0.5045
2,1,1,3.08,0,1,0.5498
2,1,1,3.08,0,0,0.8529
2,1,1,3.08,1,1,0.5251
2,1,1,3.08,0,1,0.7985
2,1,1,3.08,0,0,0.5156
2,1,1,3.08,0,1,0.4579
2,1,1,3.08,1,0,0.8114
2,1,1,3.08,1,1,0.4921
2,1,1,3.08,1,0,0.4505
2,1,1,3.08,1,1,0.388
2,1,1,3.08,0,1,0.4044
2,1,1,3.08,0,0,0.5872
2,1,1,3.08,1,1,0.4764
2,1,1,3.08,1,1,0.9416
2,1,1,3.08,1,1,0.7077
2,1,1,3.08,0,1,0.3893
2,1,0,5.5825,0,1,0.6562
2,1,0,5.5825,0,0,0.5859
2,1,0,5.5825,0,0,0.4115
2,1,0,5.5825,0,0,0.4012
2,1,0,5.5825,1,1,0.8345
2,1,0,5.5825,0,0,0.4842
2,1,0,5.5825,1,1,0.6498
2,1,0,5.5825,1,1,0.6513
2,1,0,5.5825,1,1,0.6847
2,1,0,5.5825,0,0,0.6585
2,1,0,5.5825,1,1,0.6438
2,1,0,5.5825,1,1,0.6133
2,1,0,5.5825,0,0,0.6192
2,1,0,5.5825,1,1,0.6206
2,1,0,5.5825,0,1,0.9999
2,1,0,5.5825,0,1,1.0
2,1,0,5.5825,0,0,0.657
2,1,0,5.5825,0,0,0.3384
2,1,0,5.5825,0,1,0.3646
2,1,0,5.5825,1,1,0.462
2,1,0,5.5825,1,1,0.4953
2,1,0,5.5825,0,0,0.5332
2,1,0,5.5825,0,0,0.5667
2,1,0,5.5825,0,1,0.456
2,1,0,5.5825,1,1,0.4779
2,1,0,5.5825,1,1,0.7193
2,1,0,5.5825,1,1,0.6569
2,1,0,5.5825,1,1,1.0
2,1,0,5.5825,1,1,0.7441
2,1,0,5.5825,1,1,0.4577
2,2,0,4.543,1,0,0.846
2,2,0,4.543,1,0,0.4315
2,2,0,4.543,1,0,0.5761
2,2,0,4.543,0,0,0.5187
2,2,0,4.543,0,0,0.4402
2,2,0,4.543,0,0,0.3926
2,2,0,4.543,1,1,0.5914
2,2,0,4.543,1,1,0.7048
2,2,0,4.543,0,0,0.3056
2,2,0,4.543,1,1,0.504
2,2,0,4.543,1,1,0.4415
2,2,0,4.543,1,1,0.4421
2,2,0,4.543,0,1,0.4648
2,2,0,4.543,0,0,0.3221
2,2,0,4.543,1,1,0.3661
2,2,0,4.543,0,0,0.4052
2,2,0,4.543,0,0,0.3588
2,2,0,4.543,0,0,0.374
2,2,0,4.543,0,1,0.482
2,2,0,4.543,1,0,0.7395
2,2,0,4.543,0,0,1.0
2,2,0,4.543,0,0,0.4587
2,2,0,4.543,1,1,0.4121
2,2,0,4.543,0,0,0.4137
2,2,0,4.543,1,0,0.6596
2,2,0,4.543,0,0,0.5969
2,2,0,4.543,1,0,0.7423
2,2,0,4.543,1,1,0.3961
2,2,0,4.543,0,0,0.5416
2,2,0,4.543,1,0,0.559
2,2,1,2.31,1,1,0.5423
2,2,1,2.31,1,1,1.0
2,2,1,2.31,0,0,0.7853
2,2,1,2.31,1,1,0.5781
2,2,1,2.31,0,1,0.6164
