session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,1,0,4.4275,0,0,0.5641
2,1,0,4.4275,1,1,0.4389
2,1,0,4.4275,0,1,0.5727
2,1,0,4.4275,0,0,0.5538
2,1,0,4.4275,1,0,0.9595
2,1,0,4.4275,1,1,0.385
2,1,0,4.4275,1,1,0.6908
2,1,0,4.4275,1,1,0.4705
2,1,0,4.4275,0,0,0.5899
2,1,0,4.4275,0,0,0.9755
2,1,0,4.4275,1,1,0.3676
2,1,0,4.4275,1,1,0.4545
2,1,0,4.4275,1,1,0.4722
2,1,0,4.4275,1,0,0.5362
2,1,0,4.4275,1,1,0.4472
2,1,0,4.4275,1,1,0.4488
2,1,0,4.4275,0,0,0.7369
2,1,0,4.4275,1,0,0.6159
2,1,0,4.4275,0,0,0.7133
2,1,0,4.4275,1,1,0.5055
2,1,0,4.4275,0,0,0.7047
2,1,0,4.4275,1,1,0.45
2,1,0,4.4275,1,1,0.6585
2,1,0,4.4275,0,1,0.7092
2,1,0,4.4275,0,0,0.5825
2,1,0,4.4275,0,0,0.5496
2,1,0,4.4275,0,0,0.6856
2,1,0,4.4275,0,1,0.4673
2,1,0,4.4275,0,1,0.4845
2,1,1,2.31,0,0,0.5849
2,1,1,2.31,1,1,0.4433
2,1,1,2.31,1,0,0.5313
2,1,1,2.31,0,0,0.981
2,1,1,2.31,0,0,0.3721
2,1,1,2.31,1,1,0.4396
2,1,1,2.31,1,1,1.0
2,1,1,2.31,1,1,0.6346
2,1,1,2.31,1,1,0.4366
2,1,1,2.31,1,1,0.5501
2,1,1,2.31,0,0,1.0
2,1,1,2.31,1,0,0.6689
2,1,1,2.31,0,1,0.8467
2,1,1,2.31,1,1,0.5922
2,1,1,2.31,1,1,0.4059
2,1,1,2.31,1,1,0.5672
2,1,1,2.31,1,1,0.4408
2,1,1,2.31,0,0,0.3766
2,1,1,2.31,0,1,0.848
2,1,1,2.31,0,0,0.5136
2,1,1,2.31,0,0,0.5455
2,1,1,2.31,0,1,0.6167
2,1,1,2.31,1,1,0.7142
2,1,1,2.31,0,0,0.6182
2,1,1,2.31,1,1,0.6298
2,1,1,2.31,0,1,0.4786
2,1,1,2.31,0,0,0.5322
2,1,1,2.31,1,1,0.5337
2,1,1,2.31,0,0,0.5235
2,1,1,2.31,0,1,0.7157
2,1,1,2.31,1,1,0.9789
2,1,1,2.31,1,1,0.4129
2,1,1,2.31,1,1,0.5585
2,1,1,2.31,0,0,0.8949
2,1,1,2.31,1,1,0.4056
2,1,1,2.31,0,1,0.4828
2,1,1,2.31,0,0,0.5162
2,1,1,2.31,0,1,0.8514
2,1,1,2.31,0,1,0.4637
2,1,1,2.31,0,1,0.4174
2,1,1,2.31,1,1,0.5937
2,1,1,2.31,0,0,0.4244
2,1,1,2.31,0,0,0.9378
2,1,1,2.31,1,0,0.4582
2,1,1,2.31,1,1,0.353
2,1,1,2.31,1,0,0.5305
2,1,1,2.31,0,0,0.5474
2,1,1,2.31,0,0,0.4738
2,1,1,2.31,1,1,0.3956
2,1,1,2.31,0,1,0.7004
2,1,1,2.31,0,0,0.6265
2,1,1,2.31,0,0,0.5638
2,1,1,2.31,1,0,0.6928
2,1,1,2.31,1,1,0.4431
2,1,1,2.31,0,0,0.3967
2,1,1,2.31,1,0,0.408
2,1,1,2.31,1,1,0.4475
2,1,1,2.31,0,1,0.817
2,1,1,2.31,1,0,0.7742
2,1,1,2.31,1,1,0.6044
2,1,0,4.4275,0,0,0.9664
2,1,0,4.4275,0,0,0.9999
2,1,0,4.4275,1,1,0.9662
2,1,0,4.4275,1,1,0.8557
2,1,0,4.4275,0,1,0.9575
2,1,0,4.4275,1,1,0.9386
2,1,0,4.4275,0,1,0.0
2,1,0,4.4275,1,1,0.4924
2,1,0,4.4275,1,1,0.2795
2,1,0,4.4275,0,1,0.3931
2,1,0,4.4275,0,1,0.7145
2,1,0,4.4275,0,1,0.6401
2,1,0,4.4275,0,0,0.5617
2,1,0,4.4275,0,1,0.6109
2,1,0,4.4275,1,1,0.4087
2,1,0,4.4275,1,1,0.7943
2,1,0,4.4275,1,0,0.7477
2,1,0,4.4275,1,0,0.8174
2,1,0,4.4275,1,1,0.7548
2,1,0,4.4275,1,0,0.5484
2,1,0,4.4275,0,0,0.4995
2,1,0,4.4275,0,1,0.7955
2,1,0,4.4275,1,1,0.4453
2,1,0,4.4275,1,1,0.5468
2,1,0,4.4275,1,1,0.3883
2,1,0,4.4275,0,1,0.6095
2,1,0,4.4275,0,1,0.4712
2,1,0,4.4275,0,1,0.537
2,1,0,4.4275,1,1,0.7345
2,1,0,4.4275,0,1,0.5961
2,2,0,3.5612,0,0,0.8104
2,2,0,3.5612,1,0,0.572
2,2,0,3.5612,1,1,0.5234
2,2,0,3.5612,0,0,0.6272
2,2,0,3.5612,1,0,0.8527
2,2,0,3.5612,1,0,0.7376
2,2,0,3.5612,0,0,0.4396
2,2,0,3.5612,1,1,0.4729
2,2,0,3.5612,0,1,0.5906
2,2,0,3.5612,0,1,0.7085
2,2,0,3.5612,0,1,0.6459
2,2,0,3.5612,1,1,0.5352
2,2,0,3.5612,1,1,0.6691
2,2,0,3.5612,1,0,0.7186
2,2,0,3.5612,1,1,0.4799
2,2,0,3.5612,1,0,0.5591
2,2,0,3.5612,0,0,0.5352
2,2,0,3.5612,1,1,0.4728
2,2,0,3.5612,0,0,0.5043
2,2,0,3.5612,0,0,0.4479
2,2,0,3.5612,0,0,0.4494
2,2,0,3.5612,0,0,0.4003
2,2,0,3.5612,1,1,0.8725
2,2,0,3.5612,0,0,0.4899
2,2,0,3.5612,0,0,0.3935
2,2,0,3.5612,1,0,0.4609
2,2,0,3.5612,0,0,0.5265
2,2,0,3.5612,1,1,0.9162
2,2,0,3.5612,1,0,0.6818
2,2,0,3.5612,0,0,0.4753
2,2,1,2.0212,0,1,0.521
2,2,1,2.0212,1,0,0.4776
2,2,1,2.0212,1,1,0.6528
2,2,1,2.0212,0,1,0.6129
2,2,1,2.0212,0,1,0.7424
2,2,1,2.0212,1,1,0.5157
2,2,1,2.0212,0,0,0.6109
2,2,1,2.0212,1,1,0.4429
2,2,1,2.0212,0,0,0.5766
2,2,1,2.0212,0,0,0.5125
2,2,1,2.0212,1,1,0.4236
2,2,1,2.0212,1,0,0.5372
2,2,1,2.0212,0,1,0.9695
2,2,1,2.0212,1,1,0.5604
2,2,1,2.0212,1,1,0.9999
2,2,1,2.0212,0,0,0.4516
2,2,1,2.0212,1,1,0.9999
2,2,1,2.0212,0,0,0.6506
2,2,1,2.0212,1,1,0.8596
2,2,1,2.0212,1,1,0.4978
2,2,1,2.0212,0,0,0.5312
2,2,1,2.0212,0,0,0.756
2,2,1,2.0212,1,1,0.6983
2,2,1,2.0212,1,1,0.508
2,2,1,2.0212,0,0,0.509
2,2,1,2.0212,1,1,0.751
2,2,1,2.0212,0,1,0.9443
2,2,1,2.0212,1,1,0.608
2,2,1,2.0212,0,0,0.5879
2,2,1,2.0212,0,0,0.5208
2,2,1,2.0212,1,1,0.6544
2,2,1,2.0212,0,0,0.5229
2,2,1,2.0212,1,1,0.5453
2,2,1,2.0212,0,0,0.4829
2,2,1,2.0212,0,0,0.4524
2,2,1,2.0212,1,1,0.9759
2,2,1,2.0212,1,1,0.4872
2,2,1,2.0212,0,0,0.5205
2,2,1,2.0212,0,0,0.4464
2,2,1,2.0212,0,0,0.564
2,2,1,2.0212,0,1,0.7735
2,2,1,2.0212,1,1,0.5191
2,2,1,2.0212,0,0,0.5089
2,2,1,2.0212,1,0,0.4942
2,2,1,2.0212,1,0,0.6237
2,2,1,2.0212,0,0,0.9015
2,2,1,2.0212,0,1,0.8071
2,2,1,2.0212,1,1,0.5843
2,2,1,2.0212,1,1,0.478
2,2,1,2.0212,1,1,0.4318
2,2,1,2.0212,1,1,0.5769
2,2,1,2.0212,1,1,0.4867
2,2,1,2.0212,1,1,0.6004
2,2,1,2.0212,0,0,0.5536
2,2,1,2.0212,1,1,0.5435
2,2,1,2.0212,0,0,0.8287
2,2,1,2.0212,0,0,0.6695
2,2,1,2.0212,1,1,0.5319
2,2,1,2.0212,0,0,0.5695
2,2,1,2.0212,0,0,0.7632
2,2,0,3.5612,1,1,0.7626
2,2,0,3.5612,1,0,0.5164
2,2,0,3.5612,0,1,0.71
2,2,0,3.5612,1,1,0.4118
2,2,0,3.5612,0,0,0.6849
2,2,0,3.5612,0,0,0.8903
2,2,0,3.5612,1,1,0.5236
2,2,0,3.5612,0,0,0.6574
2,2,0,3.5612,0,0,0.647
2,2,0,3.5612,0,0,0.5688
2,2,0,3.5612,0,1,0.4463
2,2,0,3.5612,1,0,0.6876
2,2,0,3.5612,1,1,0.5452
2,2,0,3.5612,1,1,0.4485
2,2,0,3.5612,0,0,0.5684
2,2,0,3.5612,0,0,0.554
2,2,0,3.5612,0,1,0.8252
2,2,0,3.5612,0,1,0.4013
2,2,0,3.5612,1,0,0.5626
2,2,0,3.5612,1,1,0.386
2,2,0,3.5612,1,1,0.4417
2,2,0,3.5612,1,1,0.7954
2,2,0,3.5612,1,0,0.6029
2,2,0,3.5612,0,1,0.4825
2,2,0,3.5612,1,1,0.436
2,2,0,3.5612,0,0,0.5975
2,2,0,3.5612,0,1,0.5989
2,2,0,3.5612,1,1,0.4406
2,2,0,3.5612,1,1,0.8503
2,2,0,3.5612,0,1,0.5797
2,3,0,3.5612,0,0,0.7972
2,3,0,3.5612,1,0,0.5032
2,3,0,3.5612,1,1,0.3606
2,3,0,3.5612,1,0,0.6823
2,3,0,3.5612,1,1,0.6398
2,3,0,3.5612,1,1,0.781
2,3,0,3.5612,1,1,0.5423
2,3,0,3.5612,0,0,0.478
2,3,0,3.5612,0,0,0.6499
2,3,0,3.5612,1,1,0.4434
2,3,0,3.5612,0,1,0.3806
2,3,0,3.5612,0,0,0.5945
2,3,0,3.5612,0,1,0.6601
2,3,0,3.5612,1,1,0.8373
2,3,0,3.5612,0,0,0.6994
2,3,0,3.5612,0,0,0.7168
2,3,0,3.5612,0,0,0.7503
2,3,0,3.5612,1,1,0.58
2,3,0,3.5612,0,0,0.6934
2,3,0,3.5612,0,1,0.5029
2,3,0,3.5612,1,1,0.4765
2,3,0,3.5612,0,0,0.6381
2,3,0,3.5612,0,0,0.9435
2,3,0,3.5612,1,0,0.9173
2,3,0,3.5612,0,0,0.6309
2,3,0,3.5612,1,0,0.9999
2,3,0,3.5612,1,1,0.4737
2,3,0,3.5612,1,1,0.5871
2,3,0,3.5612,0,0,0.7369
2,3,0,3.5612,1,1,1.0
2,3,1,2.1175,0,0,0.571
2,3,1,2.1175,0,0,0.4874
2,3,1,2.1175,1,0,0.5209
2,3,1,2.1175,1,1,0.4728
2,3,1,2.1175,1,1,0.448
2,3,1,2.1175,1,1,0.3812
2,3,1,2.1175,0,0,0.3504
2,3,1,2.1175,0,0,0.4458
2,3,1,2.1175,0,0,0.506
2,3,1,2.1175,0,0,0.5395
2,3,1,2.1175,0,0,0.4603
2,3,1,2.1175,1,1,0.7866
2,3,1,2.1175,1,1,0.4363
2,3,1,2.1175,0,0,0.4046
2,3,1,2.1175,0,0,0.5714
2,3,1,2.1175,0,0,0.4768
2,3,1,2.1175,1,1,1.0
2,3,1,2.1175,0,0,0.596
2,3,1,2.1175,0,0,0.5014
2,3,1,2.1175,1,0,0.5504
2,3,1,2.1175,1,1,0.5725
2,3,1,2.1175,0,0,0.4942
2,3,1,2.1175,1,0,0.7198
2,3,1,2.1175,1,1,0.4694
2,3,1,2.1175,1,1,0.4387
2,3,1,2.1175,0,0,0.5146
2,3,1,2.1175,1,1,0.6978
2,3,1,2.1175,0,0,0.5711
2,3,1,2.1175,1,1,0.6092
2,3,1,2.1175,1,1,0.4387
2,3,1,2.1175,1,1,0.4889
2,3,1,2.1175,0,0,0.5065
2,3,1,2.1175,0,0,0.5399
2,3,1,2.1175,1,1,0.5735
2,3,1,2.1175,1,1,0.4031
2,3,1,2.1175,0,0,0.5283
2,3,1,2.1175,1,1,0.4335
2,3,1,2.1175,1,1,0.467
2,3,1,2.1175,0,1,0.6052
2,3,1,2.1175,0,0,0.4466
2,3,1,2.1175,0,0,0.6559
2,3,1,2.1175,0,0,0.9753
2,3,1,2.1175,0,1,1.0
2,3,1,2.1175,1,0,0.8246
2,3,1,2.1175,1,0,0.9423
2,3,1,2.1175,1,1,0.3521
2,3,1,2.1175,1,1,0.5455
2,3,1,2.1175,0,0,0.4806
2,3,1,2.1175,0,1,0.8086
2,3,1,2.1175,1,1,0.4421
2,3,1,2.1175,0,0,0.5209
2,3,1,2.1175,1,0,0.9133
2,3,1,2.1175,0,0,0.4508
2,3,1,2.1175,0,0,0.7542
2,3,1,2.1175,1,0,0.682
2,3,1,2.1175,0,0,0.6311
2,3,1,2.1175,1,1,0.4448
2,3,1,2.1175,0,1,0.6703
2,3,1,2.1175,1,0,0.772
2,3,1,2.1175,1,0,0.5317
2,3,0,3.5612,1,1,0.5379
2,3,0,3.5612,1,1,0.4231
2,3,0,3.5612,1,1,0.51
2,3,0,3.5612,1,1,0.4314
2,3,0,3.5612,1,0,0.6891
2,3,0,3.5612,0,0,0.7646
2,3,0,3.5612,1,1,0.5796
2,3,0,3.5612,0,0,0.8052
2,3,0,3.5612,1,1,0.5229
2,3,0,3.5612,0,0,0.4806
2,3,0,3.5612,0,0,0.5141
2,3,0,3.5612,0,0,0.5955
2,3,0,3.5612,1,1,0.5692
2,3,0,3.5612,1,1,0.4108
2,3,0,3.5612,1,0,0.7003
2,3,0,3.5612,0,0,0.4341
2,3,0,3.5612,0,0,0.5316
2,3,0,3.5612,0,0,0.7091
2,3,0,3.5612,0,1,0.6827
2,3,0,3.5612,1,1,0.4762
2,3,0,3.5612,0,0,0.7016
2,3,0,3.5612,0,0,0.8354
2,3,0,3.5612,1,1,0.3889
2,3,0,3.5612,0,0,0.5983
2,3,0,3.5612,1,1,0.5561
2,3,0,3.5612,0,1,0.6812
2,3,0,3.5612,0,0,0.4747
2,3,0,3.5612,0,1,0.7685
2,3,0,3.5612,1,0,0.5503
2,3,0,3.5612,1,1,0.5836
2,4,0,2.002,1,0,0.6332
2,4,0,2.002,1,0,0.9152
2,4,0,2.002,1,1,0.6649
2,4,0,2.002,0,0,0.8582
2,4,0,2.002,0,1,0.6841
2,4,0,2.002,1,1,0.4724
2,4,0,2.002,1,1,0.5907
2,4,0,2.002,1,1,0.8321
2,4,0,2.002,1,1,0.6458
2,4,0,2.002,1,1,0.9999
2,4,0,2.002,0,0,0.7331
2,4,0,2.002,0,0,0.5905
2,4,0,2.002,0,1,0.5482
2,4,0,2.002,0,1,0.6619
2,4,0,2.002,1,1,0.7911
2,4,0,2.002,1,0,0.701
2,4,0,2.002,0,1,0.7344
2,4,0,2.002,1,0,0.6719
2,4,0,2.002,1,1,0.5589
2,4,0,2.002,0,0,0.503
2,4,0,2.002,0,0,1.0
2,4,0,2.002,0,0,0.6011
2,4,0,2.002,1,1,0.8158
2,4,0,2.002,0,0,0.5934
2,4,0,2.002,0,0,0.487
2,4,0,2.002,0,0,0.5162
2,4,0,2.002,0,0,0.5658
2,4,0,2.002,1,0,0.6353
2,4,0,2.002,1,1,0.641
2,4,0,2.002,0,0,0.9306
2,4,1,1.2512,1,1,0.505
2,4,1,1.2512,1,0,0.3731
2,4,1,1.2512,1,1,0.4438
2,4,1,1.2512,0,1,0.3654
2,4,1,1.2512,1,1,0.6866
2,4,1,1.2512,1,0,0.7616
2,4,1,1.2512,0,0,0.5777
2,4,1,1.2512,1,0,1.0
2,4,1,1.2512,1,0,0.5845
2,4,1,1.2512,0,0,0.5585
2,4,1,1.2512,0,0,0.5921
2,4,1,1.2512,0,1,0.6738
2,4,1,1.2512,0,1,0.7752
2,4,1,1.2512,0,1,0.8248
2,4,1,1.2512,1,1,0.5061
2,4,1,1.2512,1,0,0.4479
2,4,1,1.2512,1,1,0.6733
2,4,1,1.2512,1,1,0.4193
2,4,1,1.2512,0,0,0.7129
2,4,1,1.2512,1,1,0.666
2,4,1,1.2512,0,1,0.8116
2,4,1,1.2512,0,0,0.5453
2,4,1,1.2512,0,0,0.5468
2,4,1,1.2512,1,1,0.5642
2,4,1,1.2512,0,0,0.57
2,4,1,1.2512,1,0,0.7272
2,4,1,1.2512,0,0,0.8241
2,4,1,1.2512,0,0,0.7345
2,4,1,1.2512,1,0,0.8361
2,4,1,1.2512,0,0,0.7256
2,4,1,1.2512,1,1,0.4582
2,4,1,1.2512,1,0,0.8084
2,4,1,1.2512,1,1,0.394
2,4,1,1.2512,0,0,0.6514
2,4,1,1.2512,1,1,0.9999
2,4,1,1.2512,0,0,0.7344
2,4,1,1.2512,0,0,0.7678
2,4,1,1.2512,0,0,0.5613
2,4,1,1.2512,1,1,0.5073
2,4,1,1.2512,0,1,0.7649
2,4,1,1.2512,0,0,0.5902
2,4,1,1.2512,0,0,0.6058
2,4,1,1.2512,1,1,0.5335
2,4,1,1.2512,0,1,0.4388
2,4,1,1.2512,1,1,0.6303
2,4,1,1.2512,1,1,0.558
2,4,1,1.2512,1,1,0.5756
2,4,1,1.2512,0,0,0.4632
2,4,1,1.2512,1,1,0.4707
2,4,1,1.2512,0,0,0.5524
2,4,1,1.2512,0,0,0.6802
2,4,1,1.2512,1,0,0.7676
2,4,1,1.2512,1,0,0.657
2,4,1,1.2512,0,1,0.609
2,4,1,1.2512,1,1,0.4881
2,4,1,1.2512,1,1,0.4374
2,4,1,1.2512,0,0,0.6191
2,4,1,1.2512,1,0,0.6685
2,4,1,1.2512,0,1,0.7063
2,4,1,1.2512,0,0,0.5942
2,4,0,2.002,0,0,0.0
2,4,0,2.002,1,1,0.6765
2,4,0,2.002,0,0,0.7099
2,4,0,2.002,0,0,0.6156
2,4,0,2.002,0,0,0.7331
2,4,0,2.002,0,0,1.0
2,4,0,2.002,0,0,0.6038
2,4,0,2.002,0,0,0.8449
2,4,0,2.002,1,1,0.4232
2,4,0,2.002,1,0,0.7286
2,4,0,2.002,1,1,0.794
2,4,0,2.002,0,1,0.6718
2,4,0,2.002,0,0,0.6094
2,4,0,2.002,1,1,0.5308
2,4,0,2.002,0,0,0.7127
2,4,0,2.002,1,0,0.5861
2,4,0,2.002,1,1,0.4754
2,4,0,2.002,1,1,0.5241
2,4,0,2.002,1,1,0.7866
2,4,0,2.002,1,1,0.6282
2,4,0,2.002,0,1,0.4994
2,4,0,2.002,1,0,0.5074
2,4,0,2.002,1,0,0.7807
2,4,0,2.002,1,1,0.5882
2,4,0,2.002,0,1,0.58
2,4,0,2.002,1,1,0.5453
2,4,0,2.002,0,0,0.615
2,4,0,2.002,0,0,0.5205
2,4,0,2.002,0,0,0.7822
2,4,0,2.002,1,0,0.6698
2,5,0,1.9058,0,0,0.5681
2,5,0,1.9058,1,1,0.4972
2,5,0,1.9058,0,0,0.5837
2,5,0,1.9058,0,1,0.6491
2,5,0,1.9058,0,0,0.6166
2,5,0,1.9058,1,0,0.8697
2,5,0,1.9058,0,0,0.5735
2,5,0,1.9058,0,0,0.8149
2,5,0,1.9058,1,1,0.4999
2,5,0,1.9058,0,1,0.7143
2,5,0,1.9058,0,0,0.78
2,5,0,1.9058,1,1,0.797
2,5,0,1.9058,0,1,0.5629
2,5,0,1.9058,1,1,0.5166
2,5,0,1.9058,0,1,0.9497
2,5,0,1.9058,1,1,0.5878
2,5,0,1.9058,0,1,0.7651
2,5,0,1.9058,1,1,0.5908
2,5,0,1.9058,1,1,0.4686
2,5,0,1.9058,1,1,0.5178
2,5,0,1.9058,1,1,0.6312
2,5,0,1.9058,1,1,0.4771
2,5,0,1.9058,1,1,0.5265
2,5,0,1.9058,1,0,0.5763
2,5,0,1.9058,1,1,0.5497
2,5,0,1.9058,1,1,0.4508
2,5,0,1.9058,0,1,0.4196
2,5,0,1.9058,0,0,0.3623
2,5,0,1.9058,0,0,0.72
2,5,0,1.9058,0,0,0.7215
2,5,1,1.2512,1,1,0.4607
2,5,1,1.2512,1,1,0.5764
2,5,1,1.2512,0,0,0.4562
2,5,1,1.2512,0,0,0.4093
2,5,1,1.2512,0,0,0.7141
2,5,1,1.2512,0,1,0.6458
2,5,1,1.2512,0,0,0.8138
2,5,1,1.2512,0,0,0.4954
2,5,1,1.2512,0,0,0.5323
2,5,1,1.2512,1,0,0.7467
2,5,1,1.2512,1,1,0.4282
2,5,1,1.2512,0,0,0.8611
2,5,1,1.2512,1,1,0.4034
2,5,1,1.2512,1,1,0.3568
2,5,1,1.2512,1,1,0.4218
2,5,1,1.2512,1,1,0.6682
2,5,1,1.2512,1,1,0.4776
2,5,1,1.2512,0,0,0.5423
2,5,1,1.2512,0,0,0.4207
2,5,1,1.2512,1,1,0.4222
2,5,1,1.2512,0,0,0.4875
2,5,1,1.2512,1,1,0.4134
2,5,1,1.2512,0,1,0.495
2,5,1,1.2512,1,1,0.7202
2,5,1,1.2512,0,0,0.5182
2,5,1,1.2512,1,1,0.6272
2,5,1,1.2512,0,0,0.5792
2,5,1,1.2512,0,0,0.5067
2,5,1,1.2512,1,1,0.6085
2,5,1,1.2512,1,1,0.8338
2,5,1,1.2512,1,0,0.5348
2,5,1,1.2512,0,1,0.4799
2,5,1,1.2512,0,0,0.7214
2,5,1,1.2512,1,1,0.8325
2,5,1,1.2512,0,0,0.5205
2,5,1,1.2512,1,1,0.5977
2,5,1,1.2512,1,1,0.4711
2,5,1,1.2512,1,1,0.3167
2,5,1,1.2512,0,0,0.4186
2,5,1,1.2512,1,1,0.4361
2,5,1,1.2512,0,0,0.5793
2,5,1,1.2512,1,1,0.4913
2,5,1,1.2512,1,1,0.5727
2,5,1,1.2512,0,0,0.6206
2,5,1,1.2512,0,1,0.4999
2,5,1,1.2512,1,0,0.6457
2,5,1,1.2512,0,0,0.5651
2,5,1,1.2512,1,1,0.5247
2,5,1,1.2512,0,1,0.75
2,5,1,1.2512,1,1,0.4941
2,5,1,1.2512,1,1,0.8053
2,5,1,1.2512,1,0,0.5989
2,5,1,1.2512,0,0,0.5189
2,5,1,1.2512,0,0,0.4938
2,5,1,1.2512,0,0,0.4955
2,5,1,1.2512,0,0,0.5928
2,5,1,1.2512,1,1,0.5784
2,5,1,1.2512,0,1,0.5318
2,5,1,1.2512,0,0,0.5365
2,5,1,1.2512,1,1,0.4312
2,5,0,1.9058,1,1,0.5525
2,5,0,1.9058,0,0,0.4806
2,5,0,1.9058,1,1,0.5295
2,5,0,1.9058,1,0,0.7287
2,5,0,1.9058,0,1,0.5062
2,5,0,1.9058,1,1,0.4874
2,5,0,1.9058,1,1,0.5093
2,5,0,1.9058,0,0,0.6224
2,5,0,1.9058,1,1,0.6442
2,5,0,1.9058,0,1,0.7079
2,5,0,1.9058,1,1,0.5075
2,5,0,1.9058,1,1,0.5089
2,5,0,1.9058,0,0,0.909
2,5,0,1.9058,0,1,0.964
2,5,0,1.9058,0,0,0.5176
2,5,0,1.9058,0,0,0.5336
2,5,0,1.9058,0,0,0.4928
2,5,0,1.9058,1,1,0.4143
2,5,0,1.9058,0,0,0.9745
2,5,0,1.9058,0,0,0.5176
2,5,0,1.9058,0,0,0.935
2,5,0,1.9058,1,0,0.5351
2,5,0,1.9058,0,1,0.8141
2,5,0,1.9058,1,1,0.4796
2,5,0,1.9058,1,1,0.448
2,5,0,1.9058,1,1,0.3706
2,5,0,1.9058,0,0,0.404
2,5,0,1.9058,1,0,0.5151
2,5,0,1.9058,1,1,0.4634
2,5,0,1.9058,0,0,0.3211
2,1,0,5.005,0,0,0.5699
2,1,0,5.005,1,1,0.727
2,1,0,5.005,0,0,0.9686
2,1,0,5.005,1,1,0.5051
2,1,0,5.005,0,1,0.4636
2,1,0,5.005,1,1,0.6089
2,1,0,5.005,1,0,0.6106
2,1,0,5.005,1,1,0.5522
2,1,0,5.005,0,0,0.4258
2,1,0,5.005,0,1,0.4107
2,1,0,5.005,0,0,0.5771
2,1,0,5.005,0,0,0.4825
2,1,0,5.005,0,0,0.6757
2,1,0,5.005,0,0,0.7458
2,1,0,5.005,1,1,0.3908
2,1,0,5.005,0,1,0.4232
2,1,0,5.005,0,0,0.4779
2,1,0,5.005,0,0,0.5638
2,1,0,5.005,1,1,0.3732
2,1,0,5.005,0,0,0.667
2,1,0,5.005,1,1,0.8444
2,1,0,5.005,1,1,0.558
2,1,0,5.005,1,1,0.4837
2,1,0,5.005,0,0,1.0
2,1,0,5.005,1,1,0.5026
2,1,0,5.005,0,0,0.6523
2,1,0,5.005,1,1,0.7817
2,1,0,5.005,1,0,0.7514
2,1,0,5.005,1,1,0.3731
2,1,0,5.005,1,1,0.4065
2,1,1,2.695,1,1,0.3977
2,1,1,2.695,1,1,0.3509
2,1,1,2.695,0,0,0.4326
2,1,1,2.695,0,1,0.6091
2,1,1,2.695,0,0,0.4881
2,1,1,2.695,0,0,0.4414
2,1,1,2.695,0,0,0.4739
2,1,1,2.695,0,0,0.4965
2,1,1,2.695,0,0,0.5781
2,1,1,2.695,0,0,0.5146
2,1,1,2.695,1,1,0.441
2,1,1,2.695,1,0,0.4906
2,1,1,2.695,1,0,0.4753
2,1,1,2.695,1,1,0.354
2,1,1,2.695,1,1,0.3233
2,1,1,2.695,0,1,0.383
2,1,1,2.695,0,0,0.3903
2,1,1,2.695,1,1,0.8238
2,1,1,2.695,0,0,0.3649
2,1,1,2.695,1,0,0.3551
2,1,1,2.695,1,1,0.5966
2,1,1,2.695,0,1,0.4378
2,1,1,2.695,0,0,0.4436
2,1,1,2.695,1,1,0.7333
2,1,1,2.695,1,1,0.4143
2,1,1,2.695,1,1,0.4845
2,1,1,2.695,1,1,0.4218
2,1,1,2.695,0,1,0.7273
2,1,1,2.695,0,0,0.6372
2,1,1,2.695,1,1,0.4145
2,1,1,2.695,0,1,0.4829
2,1,1,2.695,0,0,0.3164
2,1,1,2.695,0,1,0.59
2,1,1,2.695,1,1,0.4196
2,1,1,2.695,1,1,0.3571
2,1,1,2.695,1,1,0.5825
2,1,1,2.695,0,0,1.0
2,1,1,2.695,1,1,0.8938
2,1,1,2.695,1,0,0.6072
2,1,1,2.695,0,1,0.4849
2,1,1,2.695,1,1,0.9185
2,1,1,2.695,0,1,0.6961
2,1,1,2.695,1,1,0.7429
2,1,1,2.695,1,1,0.7989
2,1,1,2.695,1,1,0.7686
2,1,1,2.695,0,0,0.5299
2,1,1,2.695,0,0,0.5475
2,1,1,2.695,1,1,0.4369
2,1,1,2.695,0,0,1.0
2,1,1,2.695,1,1,0.3205
2,1,1,2.695,0,1,0.466
2,1,1,2.695,1,1,0.6894
2,1,1,2.695,0,0,0.617
2,1,1,2.695,1,1,0.9064
2,1,1,2.695,0,0,0.5699
2,1,1,2.695,0,0,0.5299
2,1,1,2.695,0,1,0.3392
2,1,1,2.695,1,0,0.5468
2,1,1,2.695,1,1,0.4905
2,1,1,2.695,0,0,0.7479
2,1,0,5.005,0,1,0.6181
2,1,0,5.005,0,0,0.4361
2,1,0,5.005,0,0,0.4857
2,1,0,5.005,1,0,0.6136
2,1,0,5.005,0,1,0.7806
2,1,0,5.005,1,1,0.4623
2,1,0,5.005,0,0,0.6062
2,1,0,5.005,0,0,1.0
2,1,0,5.005,1,1,0.5988
2,1,0,5.005,1,1,0.535
2,1,0,5.005,1,0,0.6063
2,1,0,5.005,0,1,1.0
2,1,0,5.005,1,1,0.4966
2,1,0,5.005,0,1,0.7266
2,1,0,5.005,0,0,0.6482
2,1,0,5.005,0,0,0.6115
2,1,0,5.005,1,1,0.5074
2,1,0,5.005,0,1,0.5247
2,1,0,5.005,1,1,0.4982
2,1,0,5.005,1,1,0.5043
2,1,0,5.005,1,1,0.5696
2,1,0,5.005,1,1,0.5226
2,1,0,5.005,1,0,0.7208
2,1,0,5.005,0,1,0.5143
2,1,0,5.005,0,0,0.5955
